184;bunker;1178;10.476004;850;-1.570000;0
184;anti_air_building;1197;10.638599;813;-1.570000;0
184;anti_air_building;1157;10.567943;806;-1.570000;0
184;anti_air_building;1178;10.671999;821;-1.570000;0
184;synthetic_refinery;1131;11.784523;844;-1.570000;0
184;nuclear_reactor_spawn;1140;11.616660;770;-1.570000;0
184;rocket_site_spawn;1188;10.649657;835;-1.570000;0
184;radar_station;1162;12.095675;782;-1.570000;0
184;fuel_silo;1174;11.269662;840;-1.570000;0
184;stronghold_network;1164;10.799590;845;-1.570000;0
184;special_project_facility_spawn;1123;11.500826;772;-1.570000;0
184;special_project_facility_spawn;1198;10.549541;827;-1.570000;0
184;special_project_facility_spawn;1180;14.426065;771;-1.570000;0
184;special_project_facility_spawn;1138;10.499747;835;-1.570000;0
184;special_project_facility_spawn;1143;10.665536;795;-1.570000;0
184;special_project_facility_spawn;1176;11.690683;780;-1.570000;0
184;special_project_facility_spawn;1135;10.992098;800;-1.570000;0
184;special_project_facility_spawn;1164;12.689136;778;-1.570000;0
184;special_project_facility_spawn;1169;10.820784;852;-1.570000;0
184;special_project_facility_spawn;1165;10.434044;813;-1.570000;0
184;special_project_facility_spawn;1184;10.996902;828;-1.570000;0
184;special_project_facility_spawn;1172;10.436107;854;-1.570000;0
184;special_project_facility_spawn;1163;10.676601;823;-1.570000;0
184;special_project_facility_spawn;1192;11.290204;782;-1.570000;0
184;special_project_facility_spawn;1188;11.049309;818;-1.570000;0
184;special_project_facility_spawn;1143;11.041974;859;-1.570000;0
184;special_project_facility_spawn;1174;13.361948;760;-1.570000;0
184;special_project_facility_spawn;1154;10.756351;858;-1.570000;0
185;supply_node;571;10.193771;1424;-1.570000;0
185;supply_node;572;9.750749;1386;-1.570000;0
185;supply_node;567;10.227247;1425;-1.570000;0
185;supply_node;597;10.042801;1382;-1.570000;0
185;supply_node;567;10.532032;1445;-1.570000;0
185;supply_node;538;9.722713;1393;-1.570000;0
185;supply_node;557;9.787884;1354;-1.570000;0
185;supply_node;520;9.767338;1376;-1.570000;0
185;supply_node;525;9.419090;1352;-1.570000;0
185;supply_node;528;9.435178;1347;-1.570000;0
185;supply_node;524;9.434715;1353;-1.570000;0
185;supply_node;521;9.412627;1355;-1.570000;0
185;supply_node;529;9.463805;1349;-1.570000;0
185;supply_node;528;9.435178;1347;-1.570000;0
185;supply_node;527;9.440105;1346;-1.570000;0
185;arms_factory;568;10.224928;1436;-1.570000;0
185;arms_factory;546;9.692661;1389;-1.570000;0
185;arms_factory;565;9.815748;1367;-1.570000;0
185;arms_factory;585;10.917197;1450;-1.570000;0
185;arms_factory;521;9.760736;1375;-1.570000;0
185;arms_factory;587;10.756388;1447;-1.570000;0
185;industrial_complex;558;9.781850;1368;-1.570000;0
185;industrial_complex;543;10.063271;1426;-1.570000;0
185;industrial_complex;565;10.355961;1433;-1.570000;0
185;industrial_complex;569;9.737184;1387;-1.570000;0
185;industrial_complex;536;9.701821;1365;-1.570000;0
185;industrial_complex;560;9.736912;1398;-1.570000;0
185;air_base;566;10.229446;1418;-1.570000;0
185;bunker;521;9.725086;1394;-1.570000;0
185;bunker;529;9.560812;1353;-1.570000;0
185;bunker;589;10.671058;1445;-1.570000;0
185;bunker;581;10.840571;1450;-1.570000;0
185;bunker;568;10.334469;1427;-1.570000;0
185;bunker;563;9.809075;1390;-1.570000;0
185;bunker;577;9.815753;1380;-1.570000;0
185;bunker;585;11.032465;1451;-1.570000;0
185;bunker;529;9.685020;1389;-1.570000;0
185;bunker;596;10.280743;1406;-1.570000;0
185;bunker;519;9.756752;1374;-1.570000;0
185;bunker;559;9.901424;1373;-1.570000;0
185;bunker;588;10.018437;1390;-1.570000;0
185;bunker;552;9.756528;1355;-1.570000;0
185;bunker;528;9.580358;1356;-1.570000;0
185;coastal_bunker;528;9.435178;1347;-1.570000;0
185;coastal_bunker;510;9.426108;1357;-1.570000;0
185;dockyard;527;9.440105;1346;-1.570000;0
185;naval_base_spawn;527;9.440105;1346;-1.570000;11850
185;naval_base_spawn;512;9.440784;1358;-1.570000;11850
185;anti_air_building;536;10.057722;1414;-1.570000;0
185;anti_air_building;552;10.020717;1414;-1.570000;0
185;anti_air_building;581;9.790517;1376;-1.570000;0
185;synthetic_refinery;551;9.765719;1387;-1.570000;0
185;nuclear_reactor_spawn;573;9.728093;1383;-1.570000;0
185;rocket_site_spawn;589;10.660529;1446;-1.570000;0
185;radar_station;515;9.904803;1382;-1.570000;0
185;fuel_silo;559;9.759222;1384;-1.570000;0
185;floating_harbor;508;9.415232;1356;-1.570000;0
185;stronghold_network;587;10.192627;1409;-1.570000;0
185;special_project_facility_spawn;533;9.697275;1343;-1.570000;0
185;special_project_facility_spawn;520;9.745130;1389;-1.570000;0
185;special_project_facility_spawn;532;9.996455;1414;-1.570000;0
185;special_project_facility_spawn;568;9.821849;1376;-1.570000;0
185;special_project_facility_spawn;585;10.816918;1448;-1.570000;0
185;special_project_facility_spawn;573;10.064606;1428;-1.570000;0
185;special_project_facility_spawn;525;9.641084;1363;-1.570000;0
185;special_project_facility_spawn;565;10.590057;1444;-1.570000;0
185;special_project_facility_spawn;570;10.216757;1415;-1.570000;0
185;special_project_facility_spawn;551;9.801237;1400;-1.570000;0
185;special_project_facility_spawn;530;9.507451;1349;-1.570000;0
185;special_project_facility_spawn;561;10.579610;1439;-1.570000;0
185;special_project_facility_spawn;567;9.784918;1377;-1.570000;0
185;special_project_facility_spawn;548;9.931006;1415;-1.570000;0
185;special_project_facility_spawn;547;10.385893;1438;-1.570000;0
186;supply_node;1153;11.182895;529;-1.570000;0
186;supply_node;1017;10.508437;506;-1.570000;0
186;supply_node;1027;11.016708;516;-1.570000;0
186;supply_node;1035;10.634482;534;-1.570000;0
186;supply_node;1088;10.816118;508;-1.570000;0
186;supply_node;1095;10.481905;489;-1.570000;0
186;supply_node;1146;11.544383;528;-1.570000;0
186;supply_node;1127;10.777908;538;-1.570000;0
186;supply_node;1162;11.805342;525;-1.570000;0
186;supply_node;1125;10.886291;542;-1.570000;0
186;supply_node;1124;10.647236;528;-1.570000;0
186;supply_node;1073;10.616937;492;-1.570000;0
186;supply_node;1115;10.545480;549;-1.570000;0
186;supply_node;1044;14.696251;508;-1.570000;0
186;supply_node;1028;11.606241;490;-1.570000;0
186;supply_node;1127;13.225296;505;-1.570000;0
186;supply_node;1142;11.636507;531;-1.570000;0
186;supply_node;1116;10.530402;543;-1.570000;0
186;supply_node;1069;11.046426;543;-1.570000;0
186;supply_node;1087;10.312562;498;-1.570000;0
186;supply_node;1087;11.125018;528;-1.570000;0
186;arms_factory;1154;11.487370;527;-1.570000;0
186;arms_factory;1058;12.691327;541;-1.570000;0
186;arms_factory;1154;11.489982;531;-1.570000;0
186;arms_factory;1070;11.002417;546;-1.570000;0
186;arms_factory;1025;10.163942;527;-1.570000;0
186;arms_factory;1113;10.813680;537;-1.570000;0
186;industrial_complex;1043;11.939192;492;-1.570000;0
186;industrial_complex;1082;10.419498;480;-1.570000;0
186;industrial_complex;1016;10.068598;528;-1.570000;0
186;industrial_complex;1054;11.997813;488;-1.570000;0
186;industrial_complex;1069;11.315889;506;-1.570000;0
186;industrial_complex;1086;10.143419;486;-1.570000;0
186;air_base;1074;10.606183;552;-1.570000;0
186;bunker;1159;11.575027;526;-1.570000;0
186;bunker;1109;10.924821;533;-1.570000;0
186;bunker;1133;10.827995;538;-1.570000;0
186;bunker;1133;13.729367;505;-1.570000;0
186;bunker;1033;11.775414;502;-1.570000;0
186;bunker;1097;10.565891;487;-1.570000;0
186;bunker;1127;10.589317;527;-1.570000;0
186;bunker;1108;11.076781;514;-1.570000;0
186;bunker;1148;11.629860;520;-1.570000;0
186;bunker;1049;11.932391;532;-1.570000;0
186;bunker;1015;10.113474;529;-1.570000;0
186;bunker;1013;10.536297;504;-1.570000;0
186;bunker;1042;13.755603;502;-1.570000;0
186;bunker;1073;10.986902;543;-1.570000;0
186;bunker;1105;10.594872;498;-1.570000;0
186;bunker;1065;11.644869;541;-1.570000;0
186;bunker;1113;11.758868;500;-1.570000;0
186;bunker;1065;11.878133;508;-1.570000;0
186;bunker;1093;10.257001;487;-1.570000;0
186;bunker;1090;11.292148;541;-1.570000;0
186;bunker;1149;11.812883;519;-1.570000;0
186;anti_air_building;1025;11.588907;482;-1.570000;0
186;anti_air_building;1088;10.847716;551;-1.570000;0
186;anti_air_building;1075;10.684583;493;-1.570000;0
186;synthetic_refinery;1040;11.220824;529;-1.570000;0
186;nuclear_reactor_spawn;1031;10.990698;521;-1.570000;0
186;rocket_site_spawn;1077;10.488817;486;-1.570000;0
186;radar_station;1112;10.473676;551;-1.570000;0
186;fuel_silo;1037;10.983433;534;-1.570000;0
186;stronghold_network;1119;11.393644;512;-1.570000;0
186;special_project_facility_spawn;1023;10.620265;514;-1.570000;0
186;special_project_facility_spawn;1046;12.239659;532;-1.570000;0
186;special_project_facility_spawn;1109;10.611847;538;-1.570000;0
186;special_project_facility_spawn;1054;12.915718;505;-1.570000;0
186;special_project_facility_spawn;1073;10.456221;553;-1.570000;0
186;special_project_facility_spawn;1113;11.772310;495;-1.570000;0
186;special_project_facility_spawn;1141;11.795253;527;-1.570000;0
186;special_project_facility_spawn;1142;12.598463;515;-1.570000;0
186;special_project_facility_spawn;1106;10.720595;546;-1.570000;0
186;special_project_facility_spawn;1114;10.828269;531;-1.570000;0
186;special_project_facility_spawn;1057;11.688084;487;-1.570000;0
186;special_project_facility_spawn;1050;13.856989;515;-1.570000;0
186;special_project_facility_spawn;1058;13.160284;517;-1.570000;0
186;special_project_facility_spawn;1047;11.933853;497;-1.570000;0
186;special_project_facility_spawn;1084;10.329874;489;-1.570000;0
186;special_project_facility_spawn;1101;10.919319;541;-1.570000;0
186;special_project_facility_spawn;1098;10.600600;488;-1.570000;0
186;special_project_facility_spawn;1006;10.088702;503;-1.570000;0
186;special_project_facility_spawn;1081;11.309370;522;-1.570000;0
186;special_project_facility_spawn;1043;11.655512;482;-1.570000;0
186;special_project_facility_spawn;1063;11.443753;494;-1.570000;0
187;supply_node;1148;10.447424;348;-1.570000;0
187;supply_node;1211;11.143812;341;-1.570000;0
187;supply_node;1145;10.365609;336;-1.570000;0
187;supply_node;1144;10.578554;343;-1.570000;0
187;supply_node;1201;10.890612;351;-1.570000;0
187;supply_node;1194;11.078864;382;-1.570000;0
187;supply_node;1193;10.801388;320;-1.570000;0
187;supply_node;1159;11.633163;389;-1.570000;0
187;supply_node;1155;10.259952;362;-1.570000;0
187;supply_node;1114;9.962669;401;-1.570000;0
187;supply_node;1169;10.700570;376;-1.570000;0
187;supply_node;1186;10.682164;333;-1.570000;0
187;supply_node;1146;10.527530;332;-1.570000;0
187;supply_node;1149;11.062820;392;-1.570000;0
187;supply_node;1130;10.436666;384;-1.570000;0
187;supply_node;1177;10.586158;327;-1.570000;0
187;supply_node;1222;11.835982;315;-1.570000;0
187;arms_factory;1151;10.333932;333;-1.570000;0
187;arms_factory;1144;10.311219;336;-1.570000;0
187;arms_factory;1163;11.248453;383;-1.570000;0
187;arms_factory;1136;10.741817;416;-1.570000;0
187;arms_factory;1122;10.303778;394;-1.570000;0
187;arms_factory;1118;9.972727;386;-1.570000;0
187;industrial_complex;1201;10.684049;328;-1.570000;0
187;industrial_complex;1175;10.252254;329;-1.570000;0
187;industrial_complex;1176;10.056813;345;-1.570000;0
187;industrial_complex;1163;10.104015;347;-1.570000;0
187;industrial_complex;1135;10.704820;348;-1.570000;0
187;industrial_complex;1214;11.521223;321;-1.570000;0
187;air_base;1133;10.780469;417;-1.570000;0
187;bunker;1134;10.390578;386;-1.570000;0
187;bunker;1136;10.400198;373;-1.570000;0
187;bunker;1178;11.012451;401;-1.570000;0
187;bunker;1169;10.303214;364;-1.570000;0
187;bunker;1216;12.274467;332;-1.570000;0
187;bunker;1168;10.472643;372;-1.570000;0
187;bunker;1172;10.049026;338;-1.570000;0
187;bunker;1198;10.529843;361;-1.570000;0
187;bunker;1174;11.199081;402;-1.570000;0
187;bunker;1119;10.033945;408;-1.570000;0
187;bunker;1167;10.649185;376;-1.570000;0
187;bunker;1151;11.328655;403;-1.570000;0
187;bunker;1144;11.195627;410;-1.570000;0
187;bunker;1183;11.346239;410;-1.570000;0
187;bunker;1138;10.615051;337;-1.570000;0
187;bunker;1187;10.638213;368;-1.570000;0
187;bunker;1142;11.169540;415;-1.570000;0
187;anti_air_building;1180;11.440044;412;-1.570000;0
187;anti_air_building;1151;10.795869;395;-1.570000;0
187;anti_air_building;1137;10.986472;348;-1.570000;0
187;synthetic_refinery;1137;10.820550;353;-1.570000;0
187;nuclear_reactor_spawn;1141;10.365571;339;-1.570000;0
187;rocket_site_spawn;1212;11.352673;339;-1.570000;0
187;radar_station;1124;10.243816;392;-1.570000;0
187;fuel_silo;1183;10.658312;324;-1.570000;0
187;stronghold_network;1157;11.472399;405;-1.570000;0
187;special_project_facility_spawn;1222;12.287753;326;-1.570000;0
187;special_project_facility_spawn;1128;9.962217;369;-1.570000;0
187;special_project_facility_spawn;1158;11.474379;389;-1.570000;0
187;special_project_facility_spawn;1178;10.160121;351;-1.570000;0
187;special_project_facility_spawn;1198;10.470514;345;-1.570000;0
187;special_project_facility_spawn;1177;10.226402;361;-1.570000;0
187;special_project_facility_spawn;1168;10.741161;378;-1.570000;0
187;special_project_facility_spawn;1133;10.163832;365;-1.570000;0
187;special_project_facility_spawn;1211;11.562257;317;-1.570000;0
187;special_project_facility_spawn;1150;10.346819;342;-1.570000;0
187;special_project_facility_spawn;1142;11.190717;361;-1.570000;0
187;special_project_facility_spawn;1152;10.859718;374;-1.570000;0
187;special_project_facility_spawn;1147;10.866458;395;-1.570000;0
187;special_project_facility_spawn;1137;10.886892;351;-1.570000;0
187;special_project_facility_spawn;1142;10.761514;398;-1.570000;0
187;special_project_facility_spawn;1204;10.772176;357;-1.570000;0
187;special_project_facility_spawn;1141;11.122535;358;-1.570000;0
188;supply_node;1282;10.656396;654;-1.570000;0
188;supply_node;1285;10.696638;658;-1.570000;0
188;supply_node;1286;10.298602;617;-1.570000;0
188;supply_node;1324;10.681246;635;-1.570000;0
188;supply_node;1274;10.644353;630;-1.570000;0
188;supply_node;1249;11.392838;633;-1.570000;0
188;supply_node;1306;11.935252;633;-1.570000;0
188;supply_node;1300;10.580026;621;-1.570000;0
188;supply_node;1246;10.498472;616;-1.570000;0
188;supply_node;1271;10.998470;660;-1.570000;0
188;arms_factory;1273;10.787965;629;-1.570000;0
188;arms_factory;1283;10.266012;604;-1.570000;0
188;arms_factory;1257;11.130252;626;-1.570000;0
188;arms_factory;1304;11.403816;658;-1.570000;0
188;arms_factory;1295;10.883874;629;-1.570000;0
188;arms_factory;1269;10.944476;655;-1.570000;0
188;industrial_complex;1265;10.489268;616;-1.570000;0
188;industrial_complex;1243;11.504381;638;-1.570000;0
188;industrial_complex;1257;10.773715;620;-1.570000;0
188;industrial_complex;1273;10.578406;640;-1.570000;0
188;industrial_complex;1260;10.949750;639;-1.570000;0
188;industrial_complex;1290;10.539282;638;-1.570000;0
188;air_base;1292;10.891628;644;-1.570000;0
188;bunker;1270;10.569239;619;-1.570000;0
188;bunker;1263;10.752990;641;-1.570000;0
188;bunker;1275;10.371962;616;-1.570000;0
188;bunker;1310;11.500053;631;-1.570000;0
188;bunker;1276;10.262220;612;-1.570000;0
188;bunker;1285;10.590311;652;-1.570000;0
188;bunker;1255;10.842974;640;-1.570000;0
188;bunker;1318;10.887885;616;-1.570000;0
188;bunker;1245;10.313594;616;-1.570000;0
188;bunker;1285;10.442801;631;-1.570000;0
188;anti_air_building;1306;12.018593;634;-1.570000;0
188;anti_air_building;1327;10.886084;629;-1.570000;0
188;anti_air_building;1269;10.437894;634;-1.570000;0
188;synthetic_refinery;1300;10.271849;617;-1.570000;0
188;nuclear_reactor_spawn;1253;10.657008;611;-1.570000;0
188;rocket_site_spawn;1268;11.062395;654;-1.570000;0
188;radar_station;1248;11.092062;605;-1.570000;0
188;fuel_silo;1295;10.531557;622;-1.570000;0
188;stronghold_network;1284;10.626778;655;-1.570000;0
188;special_project_facility_spawn;1242;11.148112;635;-1.570000;0
188;special_project_facility_spawn;1292;10.776550;645;-1.570000;0
188;special_project_facility_spawn;1267;10.626527;638;-1.570000;0
188;special_project_facility_spawn;1258;10.840470;612;-1.570000;0
188;special_project_facility_spawn;1270;11.168967;654;-1.570000;0
188;special_project_facility_spawn;1276;10.872697;648;-1.570000;0
188;special_project_facility_spawn;1245;11.193886;631;-1.570000;0
188;special_project_facility_spawn;1250;10.969823;647;-1.570000;0
188;special_project_facility_spawn;1286;10.656769;656;-1.570000;0
188;special_project_facility_spawn;1255;10.709848;657;-1.570000;0
189;supply_node;744;10.629312;1106;-1.570000;0
189;supply_node;713;10.650497;1068;-1.570000;0
189;supply_node;758;10.351016;1068;-1.570000;0
189;supply_node;724;10.566429;1075;-1.570000;0
189;supply_node;711;10.605012;1068;-1.570000;0
189;supply_node;763;10.136356;1049;-1.570000;0
189;supply_node;756;10.206136;1049;-1.570000;0
189;supply_node;743;10.852326;1087;-1.570000;0
189;supply_node;704;10.813131;1049;-1.570000;0
189;supply_node;738;10.666924;1099;-1.570000;0
189;supply_node;764;10.510418;1079;-1.570000;0
189;arms_factory;702;10.687938;1068;-1.570000;0
189;arms_factory;757;10.364935;1067;-1.570000;0
189;arms_factory;715;10.937509;1038;-1.570000;0
189;arms_factory;710;10.630450;1059;-1.570000;0
189;arms_factory;723;10.563451;1048;-1.570000;0
189;arms_factory;741;10.730805;1104;-1.570000;0
189;industrial_complex;711;10.625687;1059;-1.570000;0
189;industrial_complex;765;10.191700;1067;-1.570000;0
189;industrial_complex;775;10.199404;1055;-1.570000;0
189;industrial_complex;722;10.459138;1062;-1.570000;0
189;industrial_complex;732;10.462415;1042;-1.570000;0
189;industrial_complex;755;10.300851;1063;-1.570000;0
189;air_base;728;10.409802;1062;-1.570000;0
189;bunker;708;11.358728;1032;-1.570000;0
189;bunker;774;10.163625;1054;-1.570000;0
189;bunker;712;11.729767;1032;-1.570000;0
189;bunker;722;10.445116;1052;-1.570000;0
189;bunker;757;10.777101;1081;-1.570000;0
189;bunker;739;10.720892;1095;-1.570000;0
189;bunker;721;10.800241;1093;-1.570000;0
189;bunker;751;10.838453;1087;-1.570000;0
189;bunker;736;10.630102;1080;-1.570000;0
189;bunker;768;10.215457;1060;-1.570000;0
189;bunker;728;10.939310;1093;-1.570000;0
189;anti_air_building;738;10.698711;1076;-1.570000;0
189;anti_air_building;744;10.769212;1095;-1.570000;0
189;anti_air_building;740;10.510123;1041;-1.570000;0
189;synthetic_refinery;738;10.855075;1084;-1.570000;0
189;nuclear_reactor_spawn;774;10.083982;1062;-1.570000;0
189;rocket_site_spawn;702;10.902032;1049;-1.570000;0
189;radar_station;755;10.348004;1043;-1.570000;0
189;fuel_silo;712;10.551698;1085;-1.570000;0
189;stronghold_network;729;10.527253;1039;-1.570000;0
189;special_project_facility_spawn;704;10.748334;1054;-1.570000;0
189;special_project_facility_spawn;782;10.162463;1069;-1.570000;0
189;special_project_facility_spawn;720;10.761686;1040;-1.570000;0
189;special_project_facility_spawn;700;10.733054;1063;-1.570000;0
189;special_project_facility_spawn;741;10.733675;1108;-1.570000;0
189;special_project_facility_spawn;735;10.539847;1064;-1.570000;0
189;special_project_facility_spawn;772;10.074117;1047;-1.570000;0
189;special_project_facility_spawn;715;10.778545;1043;-1.570000;0
189;special_project_facility_spawn;707;11.283217;1033;-1.570000;0
189;special_project_facility_spawn;700;10.704827;1066;-1.570000;0
189;special_project_facility_spawn;734;10.763611;1097;-1.570000;0
190;supply_node;1150;11.352493;1095;-1.570000;0
190;supply_node;1078;10.057909;1107;-1.570000;0
190;supply_node;1142;10.678779;1064;-1.570000;0
190;supply_node;1068;10.075182;1094;-1.570000;0
190;supply_node;1136;10.707957;1108;-1.570000;0
190;supply_node;1135;11.311344;1059;-1.570000;0
190;supply_node;1075;10.154015;1096;-1.570000;0
190;supply_node;1080;10.104372;1113;-1.570000;0
190;supply_node;1069;9.886692;1104;-1.570000;0
190;supply_node;1081;10.267219;1100;-1.570000;0
190;arms_factory;1107;11.130961;1099;-1.570000;0
190;arms_factory;1102;10.562459;1115;-1.570000;0
190;arms_factory;1104;11.153648;1105;-1.570000;0
190;arms_factory;1103;10.674753;1089;-1.570000;0
190;arms_factory;1104;11.633756;1064;-1.570000;0
190;arms_factory;1107;10.280067;1109;-1.570000;0
190;industrial_complex;1072;9.936666;1105;-1.570000;0
190;industrial_complex;1104;10.437234;1114;-1.570000;0
190;industrial_complex;1068;9.931581;1103;-1.570000;0
190;industrial_complex;1140;10.675822;1114;-1.570000;0
190;industrial_complex;1132;10.930367;1101;-1.570000;0
190;industrial_complex;1096;11.585788;1069;-1.570000;0
190;air_base;1139;11.117069;1060;-1.570000;0
190;bunker;1083;10.623482;1090;-1.570000;0
190;bunker;1090;10.709086;1117;-1.570000;0
190;bunker;1127;10.414977;1111;-1.570000;0
190;bunker;1137;10.685641;1107;-1.570000;0
190;bunker;1145;10.456329;1108;-1.570000;0
190;bunker;1126;10.068227;1133;-1.570000;0
190;bunker;1094;11.067434;1081;-1.570000;0
190;bunker;1068;10.532741;1083;-1.570000;0
190;bunker;1066;10.655632;1079;-1.570000;0
190;bunker;1125;10.236947;1126;-1.570000;0
190;anti_air_building;1083;10.346634;1107;-1.570000;0
190;anti_air_building;1073;10.370581;1088;-1.570000;0
190;anti_air_building;1073;10.122678;1092;-1.570000;0
190;synthetic_refinery;1074;10.281110;1084;-1.570000;0
190;nuclear_reactor_spawn;1118;10.211073;1127;-1.570000;0
190;rocket_site_spawn;1091;10.569490;1112;-1.570000;0
190;radar_station;1087;10.386065;1082;-1.570000;0
190;fuel_silo;1131;10.324412;1114;-1.570000;0
190;stronghold_network;1088;10.565399;1095;-1.570000;0
190;special_project_facility_spawn;1112;10.989861;1100;-1.570000;0
190;special_project_facility_spawn;1126;10.267410;1119;-1.570000;0
190;special_project_facility_spawn;1097;11.327412;1071;-1.570000;0
190;special_project_facility_spawn;1129;11.103925;1085;-1.570000;0
190;special_project_facility_spawn;1111;10.933517;1102;-1.570000;0
190;special_project_facility_spawn;1129;10.176016;1130;-1.570000;0
190;special_project_facility_spawn;1138;10.224877;1122;-1.570000;0
190;special_project_facility_spawn;1135;10.380777;1117;-1.570000;0
190;special_project_facility_spawn;1066;10.422068;1084;-1.570000;0
190;special_project_facility_spawn;1141;11.199097;1091;-1.570000;0
191;supply_node;976;10.083065;805;-1.570000;0
191;supply_node;993;10.031041;805;-1.570000;0
191;supply_node;979;10.633189;826;-1.570000;0
191;supply_node;954;11.921149;743;-1.570000;0
191;supply_node;990;10.193929;813;-1.570000;0
191;supply_node;940;10.897677;806;-1.570000;0
191;supply_node;951;12.618867;744;-1.570000;0
191;supply_node;964;9.901343;784;-1.570000;0
191;supply_node;1026;9.810482;786;-1.570000;0
191;supply_node;947;10.258328;770;-1.570000;0
191;supply_node;972;12.045290;829;-1.570000;0
191;supply_node;963;10.450300;746;-1.570000;0
191;supply_node;1002;10.603940;818;-1.570000;0
191;supply_node;1013;10.210416;824;-1.570000;0
191;supply_node;1003;9.800514;796;-1.570000;0
191;supply_node;978;9.867892;781;-1.570000;0
191;supply_node;938;10.342944;774;-1.570000;0
191;supply_node;940;10.445338;765;-1.570000;0
191;arms_factory;983;10.317793;809;-1.570000;0
191;arms_factory;959;11.404504;743;-1.570000;0
191;arms_factory;942;11.916397;753;-1.570000;0
191;arms_factory;1011;9.863912;790;-1.570000;0
191;arms_factory;961;10.876218;748;-1.570000;0
191;arms_factory;1010;10.625346;811;-1.570000;0
191;industrial_complex;969;11.322302;745;-1.570000;0
191;industrial_complex;999;10.034712;780;-1.570000;0
191;industrial_complex;990;10.247549;814;-1.570000;0
191;industrial_complex;946;12.995905;748;-1.570000;0
191;industrial_complex;960;9.935384;796;-1.570000;0
191;industrial_complex;938;11.745659;747;-1.570000;0
191;air_base;952;9.920020;796;-1.570000;0
191;bunker;936;10.235242;776;-1.570000;0
191;bunker;1026;9.777486;785;-1.570000;0
191;bunker;998;11.417018;830;-1.570000;0
191;bunker;943;10.522014;768;-1.570000;0
191;bunker;990;11.224659;824;-1.570000;0
191;bunker;973;10.077495;810;-1.570000;0
191;bunker;966;11.343906;825;-1.570000;0
191;bunker;1010;9.961485;777;-1.570000;0
191;bunker;936;10.769345;762;-1.570000;0
191;bunker;971;10.679533;823;-1.570000;0
191;bunker;938;10.239607;780;-1.570000;0
191;bunker;964;10.427296;803;-1.570000;0
191;bunker;972;10.694458;747;-1.570000;0
191;bunker;1033;9.892070;797;-1.570000;0
191;bunker;993;10.030835;780;-1.570000;0
191;bunker;1018;9.825404;785;-1.570000;0
191;bunker;938;10.325762;812;-1.570000;0
191;bunker;953;9.795853;787;-1.570000;0
191;anti_air_building;941;10.211427;794;-1.570000;0
191;anti_air_building;997;10.566096;816;-1.570000;0
191;anti_air_building;968;10.710175;822;-1.570000;0
191;synthetic_refinery;985;9.878207;767;-1.570000;0
191;nuclear_reactor_spawn;1017;9.965300;803;-1.570000;0
191;rocket_site_spawn;947;10.490424;767;-1.570000;0
191;radar_station;971;10.575201;756;-1.570000;0
191;fuel_silo;982;9.962695;775;-1.570000;0
191;stronghold_network;990;11.535448;829;-1.570000;0
191;special_project_facility_spawn;964;10.494675;821;-1.570000;0
191;special_project_facility_spawn;1027;9.963756;800;-1.570000;0
191;special_project_facility_spawn;958;9.890881;809;-1.570000;0
191;special_project_facility_spawn;938;11.760893;756;-1.570000;0
191;special_project_facility_spawn;1009;10.491420;812;-1.570000;0
191;special_project_facility_spawn;958;10.266751;762;-1.570000;0
191;special_project_facility_spawn;1017;9.774709;790;-1.570000;0
191;special_project_facility_spawn;939;11.664423;756;-1.570000;0
191;special_project_facility_spawn;987;9.885313;804;-1.570000;0
191;special_project_facility_spawn;1012;10.193209;808;-1.570000;0
191;special_project_facility_spawn;979;10.445431;753;-1.570000;0
191;special_project_facility_spawn;963;13.317825;829;-1.570000;0
191;special_project_facility_spawn;947;10.478027;813;-1.570000;0
191;special_project_facility_spawn;942;11.769710;745;-1.570000;0
191;special_project_facility_spawn;946;11.658047;756;-1.570000;0
191;special_project_facility_spawn;954;10.838163;822;-1.570000;0
191;special_project_facility_spawn;1023;9.775372;792;-1.570000;0
191;special_project_facility_spawn;940;11.748387;750;-1.570000;0
192;supply_node;1780;9.565211;1066;-1.570000;0
192;supply_node;1705;9.534721;1027;-1.570000;0
192;supply_node;1750;9.540746;1058;-1.570000;0
192;supply_node;1754;9.533477;1053;-1.570000;0
192;arms_factory;1704;10.116924;1032;-1.570000;0
192;arms_factory;1763;10.850533;1067;-1.570000;0
192;arms_factory;1734;10.594528;1057;-1.570000;0
192;arms_factory;1753;11.332155;1078;-1.570000;0
192;arms_factory;1724;10.714278;1050;-1.570000;0
192;arms_factory;1710;10.021295;1032;-1.570000;0
192;industrial_complex;1790;9.558302;1101;-1.570000;0
192;industrial_complex;1769;9.633105;1062;-1.570000;0
192;industrial_complex;1773;11.132756;1079;-1.570000;0
192;industrial_complex;1719;11.666714;1051;-1.570000;0
192;industrial_complex;1748;10.144632;1063;-1.570000;0
192;industrial_complex;1712;10.205056;1035;-1.570000;0
192;air_base;1736;10.710562;1061;-1.570000;0
192;bunker;1779;9.556042;1065;-1.570000;0
192;bunker;1776;10.400761;1072;-1.570000;0
192;bunker;1762;10.590331;1064;-1.570000;0
192;bunker;1718;11.098756;1048;-1.570000;0
192;coastal_bunker;1754;9.533477;1053;-1.570000;0
192;coastal_bunker;1715;9.535616;1029;-1.570000;0
192;coastal_bunker;1719;9.530006;1036;-1.570000;0
192;coastal_bunker;1779;9.556042;1065;-1.570000;0
